# ct=3 Nx=38
# x_cm y_cm T_keV E_over_aTkeV4 aluminum
2.45 0.15 0.01000213476033153 4.656797011346582e-07 1
2.45 0.25 0.01000326497677108 4.823074512249536e-07 1
2.45 0.35 0.01000095764924737 2.805114037030305e-07 1
2.45 0.45 0.01000338736506436 1.210967303335179e-07 1
2.45 0.5499999999999999 0.01000166781992164 1.205484953683477e-06 0
2.45 0.6499999999999999 0.01001872907516754 4.801746906800937e-09 0
2.45 0.7499999999999999 0.01004260648647257 5.138751910264137e-05 0
2.45 0.85 0.01001857316777743 6.303667260741358e-05 0
2.45 0.95 0.01002860093494161 6.091603459109266e-05 0
2.45 1.05 0.01000664490339588 1.978288648381045e-05 0
2.45 1.15 0.01001275449670003 1.361739064795406e-05 0
2.45 1.25 0.01000357860265368 2.602371418296608e-06 0
2.45 1.35 0.01000005741682188 1.337064154151072e-08 0
2.45 1.45 0.01000031634762578 7.343233585740414e-08 0
2.45 1.55 0.01000017760912954 1.747846025862541e-08 1
2.45 1.65 0.009999961354431836 1.070323338736766e-07 1
2.45 1.75 0.01000032149639608 4.436074301405985e-08 1
2.45 1.85 0.01000007619071454 5.576436199686507e-08 1
2.45 1.95 0.01000006096732577 2.495492595560854e-08 1
2.45 2.05 0.00999998582268859 5.525134775775354e-09 1
2.45 2.15 0.009999901938183915 4.731420392950395e-09 1
2.45 2.25 0.0100001186347717 1.112219440845904e-08 1
2.45 2.35 0.01000007520512782 5.197138526013706e-09 1
2.45 2.45 0.009999986074934814 9.146525411511864e-09 1
2.45 2.55 0.0100004161221149 7.674303595274139e-10 0
2.45 2.65 0.01000017857724402 1.14035854022443e-08 0
2.45 2.75 0.01000047207986711 7.909236133576994e-09 0
2.45 2.85 0.00999993004049728 2.110491273669978e-09 0
2.45 2.95 0.01000086638306343 9.513726998862798e-09 0
2.45 3.05 0.009999969186644937 4.490054304097261e-09 0
2.45 3.15 0.009999731317514322 1.608940668223114e-08 0
2.45 3.25 0.009999581557384691 3.020527170448234e-08 0
2.45 3.35 0.0100000942260904 9.285297561434988e-09 0
2.45 3.45 0.01000019106354046 1.440275283497292e-08 0
2.45 3.55 0.01000024604928797 5.350061460325866e-09 0
2.45 3.65 0.009999796462232386 1.271108377352815e-08 0
2.45 3.75 0.01000030592442215 7.643823317045086e-09 0
2.55 0.05 0.01000031212116838 3.821218259191725e-08 0
2.55 0.15 0.009999530419933084 1.543656879116877e-07 0
2.55 0.25 0.01000081494046569 3.080692307448887e-07 0
2.55 0.35 0.01000012438751043 1.519590087584846e-07 0
2.55 0.45 0.009999713554468177 4.35356035313461e-07 0
2.55 0.5499999999999999 0.01000241051765428 9.745479292406842e-09 0
2.55 0.6499999999999999 0.01001002113029215 1.731916273991017e-05 0
2.55 0.7499999999999999 0.01001538572836635 3.030030888925165e-05 0
2.55 0.85 0.0100212972740371 6.507175432010096e-05 0
2.55 0.95 0.01001716520007234 0.0001163775417059418 0
2.55 1.05 0.01000798576235751 5.559239527313283e-05 0
2.55 1.15 0.01000262145220589 1.796735795263565e-05 0
2.55 1.25 0.01000374810939121 3.093919178626167e-05 0
2.55 1.35 0.01000121584878201 5.319240589217058e-06 0
2.55 1.45 0.009999829729189575 2.682311803212225e-08 0
2.55 1.55 0.01000004406138601 7.058480727348961e-09 0
2.55 1.65 0.01000057009842394 1.205689825747718e-08 0
2.55 1.75 0.009999930037125754 1.280601729310882e-08 0
2.55 1.85 0.009999775922744054 1.246677351479652e-08 0
2.55 1.95 0.009999991570084039 1.164036394114446e-08 0
2.55 2.05 0.01000004920834443 9.04973832877286e-09 0
2.55 2.15 0.01000033114214872 2.294093214804299e-08 0
2.55 2.25 0.009999558555190764 1.405343003147546e-08 0
2.55 2.35 0.009999648100994424 7.376473259861502e-09 0
2.55 2.45 0.009999818589328986 1.055925368763614e-08 0
2.55 2.55 0.01000010021953614 1.674815216166397e-08 0
2.55 2.65 0.009999907915734813 8.449177021623618e-10 0
2.55 2.75 0.01000019204186544 1.093914930107238e-08 0
2.55 2.85 0.009999957812877231 7.577419904769249e-09 0
2.55 2.95 0.009998868206431272 1.550292060523058e-08 0
2.55 3.05 0.01000025654013527 2.012492575774298e-09 0
2.55 3.15 0.009999926376420238 2.250066867431453e-08 0
2.55 3.25 0.01000033551715575 6.223060445149948e-10 0
2.55 3.35 0.009999950186817447 1.889918734837665e-08 0
2.55 3.45 0.009999915321775039 1.222197639035876e-08 0
2.55 3.55 0.00999916901978239 2.292554664385954e-09 0
2.55 3.65 0.01000013639686572 9.833158442053653e-09 0
2.55 3.75 0.009999992048066137 1.275576679672674e-08 0
2.65 0.05 0.009999940806928582 5.3207133188308e-08 0
2.65 0.15 0.01000011144821102 6.917140911381455e-08 0
2.65 0.25 0.01000008251496766 2.048165507975104e-09 0
2.65 0.35 0.01000091548411731 1.990534923108654e-08 0
2.65 0.45 0.01000001415758036 2.070086972008014e-08 0
2.65 0.5499999999999999 0.01000147044528944 2.111235786681047e-08 0
2.65 0.6499999999999999 0.01000625311223814 3.240576822033687e-05 0
2.65 0.7499999999999999 0.01000301092122825 3.041709255878115e-05 0
2.65 0.85 0.01001190822386333 7.16787745417215e-05 0
2.65 0.95 0.01000680863154159 8.227543412768034e-06 0
2.65 1.05 0.01000689647616738 4.052393686792738e-05 0
2.65 1.15 0.01000088578786475 4.064034367751797e-09 0
2.65 1.25 0.01000265913829125 4.823845908087775e-07 0
2.65 1.35 0.0100002166924439 9.315145301814066e-09 0
2.65 1.45 0.01000027277163142 9.452079167358015e-09 0
2.65 1.55 0.01000002816194425 1.360851304616472e-08 0
2.65 1.65 0.01000022846070849 3.328585148062526e-07 0
2.65 1.75 0.009999166738528093 1.989444943453456e-08 0
2.65 1.85 0.009999927747327182 1.345435440428217e-10 0
2.65 1.95 0.01000084070289432 1.062573627964587e-08 0
2.65 2.05 0.009999975602341355 4.428490404992073e-09 0
2.65 2.15 0.0100000379316866 1.239027221956602e-08 0
2.65 2.25 0.01000038584641118 1.50367574254135e-08 0
2.65 2.35 0.009999710429831627 1.257451852497605e-08 0
2.65 2.45 0.01000036783179738 6.466906383331975e-09 0
2.65 2.55 0.01000066531512601 1.352120227350906e-08 0
2.65 2.65 0.009999812075215293 1.058229193531823e-08 0
2.65 2.75 0.009999457557061792 4.625324077026215e-09 0
2.65 2.85 0.01000046766772712 3.883714611048986e-10 0
2.65 2.95 0.00999961601359502 9.519081462741726e-09 0
2.65 3.05 0.010000268039161 1.464097006513711e-08 0
2.65 3.15 0.01000000948261061 6.157229159771067e-09 0
2.65 3.25 0.00999996624419865 7.893272232880177e-09 0
2.65 3.35 0.01000003434785825 6.399985263153204e-09 0
2.65 3.45 0.01000019527668585 6.905022951046352e-09 0
2.65 3.55 0.009999701694785163 1.194283340222603e-08 0
2.65 3.65 0.009999892175671338 8.884783392673036e-09 0
2.65 3.75 0.01000036366611624 4.089668947463973e-09 0
2.75 0.05 0.01000016809723605 1.26584218080584e-07 0
2.75 0.15 0.009999733704795805 1.607278437512272e-07 0
2.75 0.25 0.01000054073582447 5.697860593887772e-08 0
2.75 0.35 0.009999609533974625 1.194174849977609e-07 0
2.75 0.45 0.009999990794917441 3.956118461495395e-08 0
2.75 0.5499999999999999 0.01000062497323086 1.932974631609107e-07 0
2.75 0.6499999999999999 0.01000182250490113 4.573768672957614e-06 0
2.75 0.7499999999999999 0.01000021179386636 8.563083380391052e-09 0
2.75 0.85 0.01000941554283997 2.170183909090662e-08 0
2.75 0.95 0.01000312122474924 6.588832065430723e-06 0
2.75 1.05 0.01000175424733442 7.496931475634878e-06 0
2.75 1.15 0.01000079286031465 3.382171643349092e-05 0
2.75 1.25 0.01000145226234807 2.659660887519558e-06 0
2.75 1.35 0.01000127250205964 1.544462114466665e-08 0
2.75 1.45 0.01000016904710734 1.643442073230628e-08 0
2.75 1.55 0.009999757376022562 2.935254584445796e-08 0
2.75 1.65 0.009999837731364498 4.461886788783124e-09 0
2.75 1.75 0.01000015200933348 9.94639157016427e-09 0
2.75 1.85 0.01000009642618295 3.175968523588659e-09 0
2.75 1.95 0.01000003755344338 7.247699985388139e-10 0
2.75 2.05 0.01000065897769588 5.843102547567984e-09 0
2.75 2.15 0.009999682133600491 1.511651447499874e-08 0
2.75 2.25 0.01000004973732573 1.049751543598474e-08 0
2.75 2.35 0.009999877953927556 2.141349633610689e-08 0
2.75 2.45 0.01000021457546709 1.400523540332312e-08 0
2.75 2.55 0.009999622031756989 2.090059945058782e-08 0
2.75 2.65 0.009999815428397913 1.570037585569363e-08 0
2.75 2.75 0.009999713979536157 1.111263688109427e-08 0
2.75 2.85 0.009999944695061064 9.320929033676587e-09 0
2.75 2.95 0.009999999975712232 3.178680131209661e-09 0
2.75 3.05 0.01000017008268074 6.136886276434042e-09 0
2.75 3.15 0.009999833861773628 1.104115740247586e-08 0
2.75 3.25 0.009999968614267236 2.88678248140256e-08 0
2.75 3.35 0.01000009852371932 5.934665334184896e-09 0
2.75 3.45 0.01000020156272953 1.148233936184783e-08 0
2.75 3.55 0.01000012335764979 7.036098980838849e-09 0
2.75 3.65 0.009999399124101988 1.742310441718004e-08 0
2.75 3.75 0.01000005974708231 2.61382968057082e-08 0
2.85 0.05 0.0100002020890463 8.960727364746177e-08 0
2.85 0.15 0.01000002053175976 1.060078942044314e-08 0
2.85 0.25 0.009999920156215442 3.242394255771692e-07 0
2.85 0.35 0.01000022778048461 1.462108673472877e-06 0
2.85 0.45 0.009999882964195312 1.737650112989335e-07 0
2.85 0.5499999999999999 0.01000007238120006 2.125233894906938e-09 0
2.85 0.6499999999999999 0.01000047580520359 4.671517950523456e-06 0
2.85 0.7499999999999999 0.01000041732412939 4.192777303904825e-09 0
2.85 0.85 0.01000169045351441 6.330370978152237e-06 0
2.85 0.95 0.01000524119426472 7.412626131488192e-09 0
2.85 1.05 0.01000216716591552 5.536717614966227e-06 0
2.85 1.15 0.01000031698453853 2.606247558962361e-09 0
2.85 1.25 0.009999935122878018 2.874932061975592e-06 0
2.85 1.35 0.01000113987725783 1.840221394723979e-06 0
2.85 1.45 0.009999823551976168 1.383565335763391e-08 0
2.85 1.55 0.01000007712344044 5.652392390618544e-08 0
2.85 1.65 0.01000033401458168 1.206552719685546e-08 0
2.85 1.75 0.00999985029108132 1.217262956951193e-08 0
2.85 1.85 0.01000005601797639 1.459140878938226e-08 0
2.85 1.95 0.01000035135046375 5.159634573748045e-08 0
2.85 2.05 0.009999801751185661 8.840453891266795e-09 0
2.85 2.15 0.009999423250925194 7.029207209090362e-09 0
2.85 2.25 0.009999625020534215 1.12707848510856e-08 0
2.85 2.35 0.01000030488485905 8.280483144128433e-09 0
2.85 2.45 0.009999826065574386 1.987012117815554e-08 0
2.85 2.55 0.0100001620175091 1.331126615006232e-08 0
2.85 2.65 0.01000011546777614 3.940418259698245e-08 0
2.85 2.75 0.01000043111529138 1.09298127937392e-08 0
2.85 2.85 0.0100000260800114 1.083433156314377e-08 0
2.85 2.95 0.01000003993635858 1.058236209108946e-08 0
2.85 3.05 0.009999695746338095 1.585044326035485e-08 0
2.85 3.15 0.01000009684964156 1.989727308277272e-08 0
2.85 3.25 0.009999612355117055 1.398748591438286e-08 0
2.85 3.35 0.009999912617744262 1.211983045980325e-08 0
2.85 3.45 0.009999799139280303 5.765212261875062e-09 0
2.85 3.55 0.0100000577868974 1.247363822076366e-08 0
2.85 3.65 0.01000048887299045 2.108253279669825e-08 0
2.85 3.75 0.00999996842754371 6.353801618441805e-09 0
2.95 0.05 0.01000038398383353 4.012692421263739e-09 0
2.95 0.15 0.01000017974506719 1.379591904261784e-07 0
2.95 0.25 0.009999951400864977 2.765000988392927e-09 0
2.95 0.35 0.01000021190580171 8.942133813175663e-09 0
2.95 0.45 0.009999367119381337 1.670234508118762e-08 0
2.95 0.5499999999999999 0.010000156028959 3.86762371973105e-06 0
2.95 0.6499999999999999 0.01000060057484532 1.037598126747722e-08 0
2.95 0.7499999999999999 0.01000144282614514 1.276132311393199e-05 0
2.95 0.85 0.00999999021871702 2.599652316146064e-09 0
2.95 0.95 0.01000438721957465 1.727563837087013e-06 0
2.95 1.05 0.009999827530489686 2.351190094674114e-07 0
2.95 1.15 0.01000021212916792 2.90946866393748e-06 0
2.95 1.25 0.01000020558008487 4.357017015837802e-07 0
2.95 1.35 0.01000006093070084 1.962205531064638e-06 0
2.95 1.45 0.009999566002421151 1.287019213027731e-08 0
2.95 1.55 0.01000006474769024 1.794246757385047e-08 0
2.95 1.65 0.009999636973362275 7.098146669085187e-09 0
2.95 1.75 0.01000011874982633 4.256612095264059e-09 0
2.95 1.85 0.009999749644134543 2.904336067620661e-08 0
2.95 1.95 0.009999865255004754 9.5778344261134e-09 0
2.95 2.05 0.009999959833653666 8.310177861498799e-09 0
2.95 2.15 0.01000035964644098 2.649079689708003e-08 0
2.95 2.25 0.01000033796004431 2.160087015184052e-08 0
2.95 2.35 0.01000035571484105 2.714626086614555e-10 0
2.95 2.45 0.009999233049221918 9.311688805049383e-09 0
2.95 2.55 0.009999988750860073 1.26324921854722e-08 0
2.95 2.65 0.009999088416347352 1.733786072851379e-08 0
2.95 2.75 0.00999955619413186 1.399402946310035e-08 0
2.95 2.85 0.009999796039164583 1.964851649034979e-10 0
2.95 2.95 0.009999852720359432 2.716197583223637e-09 0
2.95 3.05 0.009999952517863026 1.246209420316733e-08 0
2.95 3.15 0.01000006655811049 1.106848835477677e-08 0
2.95 3.25 0.01000005604722233 1.658063350518084e-08 0
2.95 3.35 0.0100003154155678 7.168937857217999e-10 0
2.95 3.45 0.01000034002839158 1.205443394730379e-09 0
2.95 3.55 0.01000017273755973 3.350542734450415e-09 0
2.95 3.65 0.01000016109371473 1.078815214055287e-08 0
2.95 3.75 0.009999854298766171 9.46215732260878e-09 0
3.05 0.05 0.009999586683478019 1.735660778726382e-08 0
3.05 0.15 0.009999955726212168 1.966095536921368e-08 0
3.05 0.25 0.01000067744834666 7.591034499782762e-09 0
3.05 0.35 0.009999930671349095 1.922678715261152e-08 0
3.05 0.45 0.009999886174224887 1.328777067188431e-08 0
3.05 0.5499999999999999 0.009999980529873515 2.091645292037943e-08 0
3.05 0.6499999999999999 0.009999797710741238 1.066725278658929e-08 0
3.05 0.7499999999999999 0.009999704011499095 1.595143988815845e-08 0
3.05 0.85 0.01000081931031062 1.965586683602207e-07 0
3.05 0.95 0.01000359086121051 2.437021835788688e-09 0
3.05 1.05 0.009999920322734685 4.7065498047694e-07 0
3.05 1.15 0.009999937850381575 1.586717517740381e-08 0
3.05 1.25 0.0100001496452299 1.914255480101522e-08 0
3.05 1.35 0.009999988413249245 8.334170765658707e-09 0
3.05 1.45 0.01000036956368135 5.6200229045276e-09 0
3.05 1.55 0.009999948655331398 1.662811813142694e-08 0
3.05 1.65 0.0100001027488338 4.999602885146578e-09 0
3.05 1.75 0.009999949566215211 1.024909898587883e-08 0
3.05 1.85 0.00999982216532715 4.019303042721131e-09 0
3.05 1.95 0.01000006398213373 5.507113243189048e-09 0
3.05 2.05 0.01000043963153686 1.238996734481669e-09 0
3.05 2.15 0.01000018199489063 1.624955373402225e-08 0
3.05 2.25 0.009999303061264304 9.434884112557415e-09 0
3.05 2.35 0.01000044376457566 9.924239655295032e-09 0
3.05 2.45 0.009999971579966033 7.335073116897044e-09 0
3.05 2.55 0.01000004681220247 9.31916654691275e-10 0
3.05 2.65 0.01000004388653565 2.049035142019762e-08 0
3.05 2.75 0.0100004690134702 4.347275651354524e-09 0
3.05 2.85 0.01000000575357931 6.144172325561212e-09 0
3.05 2.95 0.01000006518820542 1.003958686062836e-08 0
3.05 3.05 0.01000008289178269 1.049118325060142e-08 0
3.05 3.15 0.01000029782039448 8.636713457703854e-09 0
3.05 3.25 0.01000061456267133 6.437010105665247e-09 0
3.05 3.35 0.01000001069369163 5.389390936794466e-10 0
3.05 3.45 0.01000006767370877 8.148183085696605e-09 0
3.05 3.55 0.009999871410742007 8.221815146946313e-09 0
3.05 3.65 0.01000017208006611 1.756400209282503e-09 0
3.05 3.75 0.01000007013950878 2.072947956733437e-10 0
3.15 0.05 0.01000011551303061 1.121126394447198e-08 0
3.15 0.15 0.009999601322875269 6.039718756066191e-08 0
3.15 0.25 0.009999671033100416 3.586596934765326e-09 0
3.15 0.35 0.01000009946350446 1.314504734761543e-08 0
3.15 0.45 0.0100000819186198 1.518335715891106e-07 0
3.15 0.5499999999999999 0.009999825119149226 9.726114132353967e-09 0
3.15 0.6499999999999999 0.009999997109418363 2.217785740837134e-08 0
3.15 0.7499999999999999 0.009999922013581259 2.843740256121362e-09 0
3.15 0.85 0.009999789001135757 5.203650352066448e-09 0
3.15 0.95 0.01000069621564904 5.620482594878099e-06 0
3.15 1.05 0.009999857348070979 1.334665178299539e-08 0
3.15 1.15 0.01000001548874664 5.365727555007622e-09 0
3.15 1.25 0.009999794856576334 1.059113184319302e-08 0
3.15 1.35 0.009999540729876206 2.203787338160235e-08 0
3.15 1.45 0.01000000015655602 1.806351366022388e-08 0
3.15 1.55 0.009999799708016472 1.961902126595389e-08 0
3.15 1.65 0.009999804750287073 4.930781411973598e-09 0
3.15 1.75 0.01000006689100332 1.112770627171656e-08 0
3.15 1.85 0.009999662734117582 1.459798206754616e-08 0
3.15 1.95 0.01000028258574005 6.172306441468956e-09 0
3.15 2.05 0.00999988532972353 1.485800500615543e-08 0
3.15 2.15 0.009999903885401413 7.539785449454559e-09 0
3.15 2.25 0.01000001002892205 4.584290174518391e-09 0
3.15 2.35 0.01000013941553903 9.468659911930659e-09 0
3.15 2.45 0.009999937806676091 3.196205875545413e-09 0
3.15 2.55 0.01000044417138625 7.077736485850258e-09 0
3.15 2.65 0.009999973211631503 1.059594423111755e-08 0
3.15 2.75 0.009999930266684349 6.398113286417427e-09 0
3.15 2.85 0.01000040041392992 3.858830874435652e-10 0
3.15 2.95 0.01000029739245946 7.462072402243071e-09 0
3.15 3.05 0.009999789346839667 3.102126606492647e-09 0
3.15 3.15 0.009999994025666443 1.416218431321163e-08 0
3.15 3.25 0.009999439515784875 2.327064190064861e-09 0
3.15 3.35 0.01000004532556588 1.427097283590979e-08 0
3.15 3.45 0.01000016083972767 2.365788898933327e-09 0
3.15 3.55 0.009999823948860471 2.873691824340872e-09 0
3.15 3.65 0.00999981227152404 2.824620010982813e-09 0
3.15 3.75 0.009999462260250742 1.324777077153894e-08 0
3.25 0.05 0.0100000953176901 1.533038007731595e-08 0
3.25 0.15 0.01000001958286902 1.401092516963835e-06 0
3.25 0.25 0.01000017576285174 1.677022492805331e-08 0
3.25 0.35 0.00999983266325501 7.082459010820805e-09 0
3.25 0.45 0.009999765470344219 2.160991620388367e-08 0
3.25 0.5499999999999999 0.01000058976006514 1.06669276197677e-08 0
3.25 0.6499999999999999 0.00999954398274085 6.963103283369051e-10 0
3.25 0.7499999999999999 0.01000004810057988 2.012152056540822e-08 0
3.25 0.85 0.01000042533875657 1.964620363127247e-08 0
3.25 0.95 0.009999732452855032 2.164891628274658e-08 0
3.25 1.05 0.009999554408246642 1.371213791943014e-08 0
3.25 1.15 0.01000031150221105 3.351174900548238e-09 0
3.25 1.25 0.01000008787732 1.124677470149975e-08 0
3.25 1.35 0.01000054787507722 8.437580409030883e-09 0
3.25 1.45 0.01000040584876118 4.141576060070643e-09 0
3.25 1.55 0.01000002024592974 2.701782763925493e-08 0
3.25 1.65 0.01000030613031257 7.909760437132143e-09 0
3.25 1.75 0.009999607867684408 8.868570741318666e-10 0
3.25 1.85 0.01000020455488894 5.728014585410746e-09 0
3.25 1.95 0.0100002169028285 1.130956052463124e-09 0
3.25 2.05 0.009999449564372615 1.277612923151778e-08 0
3.25 2.15 0.00999989202190989 2.295835213552695e-08 0
3.25 2.25 0.009999927561200512 8.193712043934437e-09 0
3.25 2.35 0.009999958275973459 1.248825040865992e-08 0
3.25 2.45 0.01000019638196349 1.244065525638303e-08 0
3.25 2.55 0.009999591793235969 1.889139959373586e-09 0
3.25 2.65 0.01000021004923881 8.134732450945626e-09 0
3.25 2.75 0.01000030465404635 7.279860328749506e-10 0
3.25 2.85 0.01000004680906898 5.426020310185355e-09 0
3.25 2.95 0.009999983922779027 1.23477449409335e-08 0
3.25 3.05 0.009999109886287844 1.698201911563181e-08 0
3.25 3.15 0.01000018296571938 7.381627706205047e-09 0
3.25 3.25 0.01000068955854573 9.538546571448364e-09 0
3.25 3.35 0.0099999778991068 9.673197301228185e-09 0
3.25 3.45 0.01000011110940293 4.176925111168238e-09 0
3.25 3.55 0.00999972988324473 8.802254529406501e-09 0
3.25 3.65 0.01000018432040463 3.003548328457274e-09 0
3.25 3.75 0.01000004916603871 1.764610046195352e-09 0
3.35 0.05 0.009999924775958253 8.333478095323737e-09 0
3.35 0.15 0.01000030244607032 1.940300572720587e-08 0
3.35 0.25 0.009999844709160616 1.5091806671874e-08 0
3.35 0.35 0.009999824077383441 8.715077311396289e-10 0
3.35 0.45 0.0100002154411888 1.925630100849511e-08 0
3.35 0.5499999999999999 0.009999548083719962 1.584039982850006e-08 0
3.35 0.6499999999999999 0.009999883659482695 5.530838623670095e-08 0
3.35 0.7499999999999999 0.009999793483864611 1.791885804902295e-08 0
3.35 0.85 0.009999890764494385 2.256243296031068e-08 0
3.35 0.95 0.01000032068735081 8.81322172475121e-09 0
3.35 1.05 0.01000017721733272 2.118853781196883e-08 0
3.35 1.15 0.009999947407430061 2.391500189404871e-08 0
3.35 1.25 0.009999558432359241 5.60495898104391e-09 0
3.35 1.35 0.01000007394942472 1.412319643907547e-09 0
3.35 1.45 0.009999401705247952 1.494227610293954e-08 0
3.35 1.55 0.01000006784554288 1.987356142199566e-08 0
3.35 1.65 0.01000011220646315 1.695509835287701e-08 0
3.35 1.75 0.009999946893100149 8.621945530382334e-09 0
3.35 1.85 0.01000036422616958 4.890848639363073e-09 0
3.35 1.95 0.009999435006957786 7.934083149001108e-09 0
3.35 2.05 0.009999747233934504 1.276107929496279e-08 0
3.35 2.15 0.01000003559292452 1.549698931703492e-08 0
3.35 2.25 0.009999906329671977 7.261202335977014e-09 0
3.35 2.35 0.009999384247511362 1.062222252103324e-08 0
3.35 2.45 0.01000020407579484 4.593482141147753e-09 0
3.35 2.55 0.01000015894456454 1.497370770858427e-08 0
3.35 2.65 0.0100000054734052 5.87994948171011e-10 0
3.35 2.75 0.00999985850217357 1.210561536733084e-08 0
3.35 2.85 0.009999777738070609 1.345663010931168e-08 0
3.35 2.95 0.01000022691210547 2.125512824438193e-08 0
3.35 3.05 0.009999944397521294 2.656316806108319e-08 0
3.35 3.15 0.01000063449470247 6.453436546730616e-09 0
3.35 3.25 0.009999730995958207 9.67759096605989e-09 0
3.35 3.35 0.009999753898356407 1.588216711563217e-08 0
3.35 3.45 0.009999617150395896 7.037642704293276e-10 0
3.35 3.55 0.01000020467206455 5.517359105305119e-09 0
3.35 3.65 0.009999951344444331 8.524800560146984e-09 0
3.35 3.75 0.01000014686789953 7.669917547569247e-09 0
3.45 0.05 0.009999968254707742 1.583900492176987e-08 0
3.45 0.15 0.009999824412773823 8.678873482609676e-09 0
3.45 0.25 0.009999645775704242 2.454982276355858e-08 0
3.45 0.35 0.01000026633934738 5.64895294083725e-09 0
3.45 0.45 0.009999942015455194 1.758601308725379e-08 0
3.45 0.5499999999999999 0.0100004943354547 7.859680862699938e-09 0
3.45 0.6499999999999999 0.009999953043526095 2.000213124998211e-08 0
3.45 0.7499999999999999 0.009999571912331934 6.111304943500647e-10 0
3.45 0.85 0.01000044268739998 1.055900326162257e-08 0
3.45 0.95 0.009999475720985491 7.373198994287283e-09 0
3.45 1.05 0.01000001128851892 1.470677680068472e-08 0
3.45 1.15 0.01000016546811424 6.939052074801663e-09 0
3.45 1.25 0.01000042892362586 7.182650950093984e-09 0
3.45 1.35 0.01000017483861328 2.165207801750704e-08 0
3.45 1.45 0.009999675115314095 6.992969718763036e-09 0
3.45 1.55 0.009999780701715939 3.283275342723715e-09 0
3.45 1.65 0.01000022361261856 1.276830913507767e-08 0
3.45 1.75 0.01000013541198954 1.330233711476146e-08 0
3.45 1.85 0.0100001457102762 1.48541705565541e-08 0
3.45 1.95 0.01000019387961317 6.164947730623084e-09 0
3.45 2.05 0.01000000133265701 1.611266390161589e-09 0
3.45 2.15 0.01000022788071732 7.253370648806375e-09 0
3.45 2.25 0.009999685400622699 1.195687873239245e-10 0
3.45 2.35 0.01000079293725577 1.889787017105814e-09 0
3.45 2.45 0.00999982965042236 9.401159279102722e-09 0
3.45 2.55 0.009999908077294468 8.41672940486587e-09 0
3.45 2.65 0.009999801486053745 1.065192433699355e-08 0
3.45 2.75 0.009999674954528932 1.843056244182452e-08 0
3.45 2.85 0.009999782655914519 1.505756041182953e-08 0
3.45 2.95 0.009999776423925372 9.658873819868769e-09 0
3.45 3.05 0.009999885771066492 8.129077010881282e-11 0
3.45 3.15 0.01000002787771294 1.889047262920034e-08 0
3.45 3.25 0.009999669961992769 9.561725189704582e-10 0
3.45 3.35 0.009999996088116209 8.655081176781682e-09 0
3.45 3.45 0.01000024871368467 4.322518085947326e-09 0
3.45 3.55 0.01000006365562868 9.410493424218525e-09 0
3.45 3.65 0.009999436331992091 4.841510268934667e-09 0
3.45 3.75 0.01000054924116313 6.196389749651389e-09 0
3.55 0.05 0.009999955142760659 7.457044755996127e-09 0
3.55 0.15 0.01000049109728408 1.879676773523531e-09 0
3.55 0.25 0.00999991016207304 8.756099432817489e-09 0
3.55 0.35 0.0100003203408582 1.285565903318681e-08 0
3.55 0.45 0.01000019560295286 2.115538707051084e-08 0
3.55 0.5499999999999999 0.009999813469982261 2.229356389872204e-08 0
3.55 0.6499999999999999 0.009999476818038606 2.190477207952579e-08 0
3.55 0.7499999999999999 0.01000076163249787 1.183687729327859e-08 0
3.55 0.85 0.009999867870274532 9.692374247453345e-09 0
3.55 0.95 0.0099996083681765 6.061310969900358e-12 0
3.55 1.05 0.01000011219149201 1.895344202496204e-09 0
3.55 1.15 0.0100000490398783 2.21186578346243e-08 0
3.55 1.25 0.01000006233226771 1.039622546470176e-08 0
3.55 1.35 0.009999588572701019 7.121785434326146e-09 0
3.55 1.45 0.01000039165992263 6.655877303995284e-09 0
3.55 1.55 0.01000016373531367 8.541855861431579e-09 0
3.55 1.65 0.009999405228964382 4.748531892180705e-09 0
3.55 1.75 0.01000009260934988 4.409356077105752e-09 0
3.55 1.85 0.009999949136450543 1.09572318102595e-08 0
3.55 1.95 0.01000020989788965 1.317127310632009e-08 0
3.55 2.05 0.01000051747883703 9.883173538935969e-09 0
3.55 2.15 0.01000019908289986 1.059586709393734e-08 0
3.55 2.25 0.01000007858363063 7.950029814300186e-09 0
3.55 2.35 0.009999835269557739 6.045161416630645e-09 0
3.55 2.45 0.009999976848096854 7.82602710021944e-09 0
3.55 2.55 0.01000026937456923 1.529953710829288e-08 0
3.55 2.65 0.01000029522320801 1.291977892227928e-08 0
3.55 2.75 0.009999892644075321 1.001952844350917e-08 0
3.55 2.85 0.01000018071932076 4.356500130481216e-09 0
3.55 2.95 0.01000035127838629 2.186018328602141e-10 0
3.55 3.05 0.009999798897209051 2.090745682764067e-08 0
3.55 3.15 0.01000023670987872 1.472542353318597e-08 0
3.55 3.25 0.01000010093762129 6.993046206898907e-09 0
3.55 3.35 0.01000014878883761 2.431613916151958e-08 0
3.55 3.45 0.01000005877442391 1.128333575757345e-09 0
3.55 3.55 0.009999735494933621 2.657887953183805e-08 0
3.55 3.65 0.01000005175766873 1.308022284180441e-08 0
3.55 3.75 0.009999963855897537 9.831663811098e-09 0
3.65 0.05 0.009999517884626958 5.961364263688523e-09 0
3.65 0.15 0.01000050269502196 6.65034414147688e-09 0
3.65 0.25 0.00999983052705446 6.027461545670989e-10 0
3.65 0.35 0.009999643170129819 7.387995263673363e-09 0
